"GEO_ID","NAME","B02009_001E","B02009_001M"
"8600000US65279","ZCTA5 65279","17","20"
"8600000US65280","ZCTA5 65280","0","11"
"8600000US65281","ZCTA5 65281","94","53"
"8600000US65282","ZCTA5 65282","0","11"
"8600000US65283","ZCTA5 65283","0","11"
"8600000US65284","ZCTA5 65284","9","13"
"8600000US65285","ZCTA5 65285","0","11"
"8600000US65286","ZCTA5 65286","0","11"
"8600000US65287","ZCTA5 65287","0","11"
"8600000US65301","ZCTA5 65301","1726","61"
"8600000US65305","ZCTA5 65305","472","263"
"8600000US65320","ZCTA5 65320","0","11"
"8600000US65321","ZCTA5 65321","4","4"
"8600000US65322","ZCTA5 65322","1","2"
"8600000US65323","ZCTA5 65323","11","21"
"8600000US65324","ZCTA5 65324","0","11"
"8600000US65325","ZCTA5 65325","0","11"
"8600000US65326","ZCTA5 65326","52","44"
"8600000US65327","ZCTA5 65327","0","11"
"8600000US65329","ZCTA5 65329","3","5"
"8600000US65330","ZCTA5 65330","0","11"
"8600000US65332","ZCTA5 65332","17","15"
"8600000US65333","ZCTA5 65333","0","11"
"8600000US65334","ZCTA5 65334","28","35"
"8600000US65335","ZCTA5 65335","0","11"
"8600000US65336","ZCTA5 65336","596","193"
"8600000US65337","ZCTA5 65337","14","12"
"8600000US65338","ZCTA5 65338","8","6"
"8600000US65339","ZCTA5 65339","0","11"
"8600000US65340","ZCTA5 65340","1137","161"
"8600000US65344","ZCTA5 65344","10","18"
"8600000US65345","ZCTA5 65345","0","11"
"8600000US65347","ZCTA5 65347","27","28"
"8600000US65348","ZCTA5 65348","7","8"
"8600000US65349","ZCTA5 65349","276","157"
"8600000US65350","ZCTA5 65350","31","25"
"8600000US65351","ZCTA5 65351","25","24"
"8600000US65354","ZCTA5 65354","8","12"
"8600000US65355","ZCTA5 65355","76","44"
"8600000US65360","ZCTA5 65360","40","43"
"8600000US65401","ZCTA5 65401","1360","202"
"8600000US65436","ZCTA5 65436","0","11"
"8600000US65438","ZCTA5 65438","9","14"
"8600000US65439","ZCTA5 65439","0","11"
"8600000US65440","ZCTA5 65440","0","11"
"8600000US65441","ZCTA5 65441","84","60"
"8600000US65443","ZCTA5 65443","0","11"
"8600000US65444","ZCTA5 65444","0","11"
"8600000US65446","ZCTA5 65446","0","11"
"8600000US65449","ZCTA5 65449","0","11"
"8600000US65452","ZCTA5 65452","38","40"
"8600000US65453","ZCTA5 65453","44","55"
"8600000US65456","ZCTA5 65456","0","11"
"8600000US65457","ZCTA5 65457","0","11"
"8600000US65459","ZCTA5 65459","114","86"
"8600000US65461","ZCTA5 65461","0","11"
"8600000US65462","ZCTA5 65462","9","16"
"8600000US65463","ZCTA5 65463","14","19"
"8600000US65464","ZCTA5 65464","0","11"
"8600000US65466","ZCTA5 65466","3","17"
"8600000US65468","ZCTA5 65468","0","11"
"8600000US65470","ZCTA5 65470","9","12"
"8600000US65473","ZCTA5 65473","3531","416"
"8600000US65479","ZCTA5 65479","0","11"
"8600000US65483","ZCTA5 65483","86","78"
"8600000US65484","ZCTA5 65484","0","11"
"8600000US65486","ZCTA5 65486","10","13"
"8600000US65501","ZCTA5 65501","0","11"
"8600000US65529","ZCTA5 65529","0","11"
"8600000US65534","ZCTA5 65534","36","49"
"8600000US65535","ZCTA5 65535","0","11"
"8600000US65536","ZCTA5 65536","458","41"
"8600000US65541","ZCTA5 65541","0","11"
"8600000US65542","ZCTA5 65542","506","121"
"8600000US65543","ZCTA5 65543","0","11"
"8600000US65548","ZCTA5 65548","17","23"
"8600000US65550","ZCTA5 65550","5","6"
"8600000US65552","ZCTA5 65552","27","33"
"8600000US65555","ZCTA5 65555","0","11"
"8600000US65556","ZCTA5 65556","91","84"
"8600000US65557","ZCTA5 65557","0","11"
"8600000US65559","ZCTA5 65559","196","156"
"8600000US65560","ZCTA5 65560","189","83"
"8600000US65564","ZCTA5 65564","0","11"
"8600000US65565","ZCTA5 65565","35","34"
"8600000US65566","ZCTA5 65566","29","35"
"8600000US65567","ZCTA5 65567","5","9"
"8600000US65570","ZCTA5 65570","25","45"
"8600000US65571","ZCTA5 65571","33","46"
"8600000US65580","ZCTA5 65580","0","11"
"8600000US65582","ZCTA5 65582","21","33"
"8600000US65583","ZCTA5 65583","1335","307"
"8600000US65584","ZCTA5 65584","2735","536"
"8600000US65586","ZCTA5 65586","0","11"
"8600000US65588","ZCTA5 65588","19","21"
"8600000US65589","ZCTA5 65589","0","11"
"8600000US65590","ZCTA5 65590","0","11"
"8600000US65591","ZCTA5 65591","0","11"
"8600000US65601","ZCTA5 65601","0","11"
"8600000US65603","ZCTA5 65603","0","11"
"8600000US65604","ZCTA5 65604","19","19"
"8600000US65605","ZCTA5 65605","102","90"
"8600000US65606","ZCTA5 65606","11","10"
"8600000US65608","ZCTA5 65608","10","14"
"8600000US65609","ZCTA5 65609","0","11"
"8600000US65610","ZCTA5 65610","37","54"
"8600000US65611","ZCTA5 65611","11","22"
"8600000US65612","ZCTA5 65612","0","11"
"8600000US65613","ZCTA5 65613","380","36"
"8600000US65614","ZCTA5 65614","0","11"
"8600000US65616","ZCTA5 65616","762","161"
"8600000US65617","ZCTA5 65617","2","4"
"8600000US65618","ZCTA5 65618","0","11"
"8600000US65619","ZCTA5 65619","235","140"
"8600000US65620","ZCTA5 65620","0","11"
"8600000US65622","ZCTA5 65622","2","6"
"8600000US65623","ZCTA5 65623","0","11"
"8600000US65624","ZCTA5 65624","0","11"
"8600000US65625","ZCTA5 65625","102","80"
"8600000US65626","ZCTA5 65626","7","11"
"8600000US65627","ZCTA5 65627","0","11"
"8600000US65629","ZCTA5 65629","0","11"
"8600000US65630","ZCTA5 65630","0","11"
"8600000US65631","ZCTA5 65631","48","52"
"8600000US65632","ZCTA5 65632","127","152"
"8600000US65633","ZCTA5 65633","15","15"
"8600000US65634","ZCTA5 65634","2","5"
"8600000US65635","ZCTA5 65635","23","17"
"8600000US65637","ZCTA5 65637","0","11"
"8600000US65638","ZCTA5 65638","0","11"
"8600000US65640","ZCTA5 65640","0","11"
"8600000US65641","ZCTA5 65641","0","11"
"8600000US65644","ZCTA5 65644","0","11"
"8600000US65646","ZCTA5 65646","6","6"
"8600000US65647","ZCTA5 65647","12","14"
"8600000US65648","ZCTA5 65648","33","38"
"8600000US65649","ZCTA5 65649","0","11"
"8600000US65650","ZCTA5 65650","0","11"
"8600000US65652","ZCTA5 65652","155","71"
"8600000US65653","ZCTA5 65653","83","53"
"8600000US65654","ZCTA5 65654","0","11"
"8600000US65655","ZCTA5 65655","39","40"
"8600000US65656","ZCTA5 65656","26","30"
"8600000US65657","ZCTA5 65657","0","11"
"8600000US65658","ZCTA5 65658","6","11"
"8600000US65660","ZCTA5 65660","0","11"
"8600000US65661","ZCTA5 65661","1","2"
"8600000US65662","ZCTA5 65662","0","11"
"8600000US65663","ZCTA5 65663","5","8"
"8600000US65664","ZCTA5 65664","0","11"
"8600000US65667","ZCTA5 65667","25","20"
"8600000US65668","ZCTA5 65668","7","25"
"8600000US65669","ZCTA5 65669","0","11"
"8600000US65672","ZCTA5 65672","26","23"
"8600000US65674","ZCTA5 65674","21","25"
"8600000US65676","ZCTA5 65676","0","11"
"8600000US65679","ZCTA5 65679","148","138"
"8600000US65680","ZCTA5 65680","0","11"
"8600000US65681","ZCTA5 65681","18","15"
"8600000US65682","ZCTA5 65682","7","9"
"8600000US65685","ZCTA5 65685","0","11"
"8600000US65686","ZCTA5 65686","58","73"
"8600000US65689","ZCTA5 65689","23","22"
"8600000US65690","ZCTA5 65690","0","11"
"8600000US65692","ZCTA5 65692","17","28"
"8600000US65702","ZCTA5 65702","0","11"
"8600000US65704","ZCTA5 65704","0","11"
"8600000US65705","ZCTA5 65705","22","34"
"8600000US65706","ZCTA5 65706","299","112"
"8600000US65707","ZCTA5 65707","78","96"
"8600000US65708","ZCTA5 65708","112","79"
"8600000US65710","ZCTA5 65710","6","11"
"8600000US65711","ZCTA5 65711","58","61"
"8600000US65712","ZCTA5 65712","204","134"
"8600000US65713","ZCTA5 65713","3","5"
"8600000US65714","ZCTA5 65714","530","257"
"8600000US65715","ZCTA5 65715","0","11"
"8600000US65717","ZCTA5 65717","25","36"
"8600000US65720","ZCTA5 65720","4","8"
"8600000US65721","ZCTA5 65721","375","201"
"8600000US65722","ZCTA5 65722","3","7"
"8600000US65723","ZCTA5 65723","1","5"
"8600000US65724","ZCTA5 65724","0","11"
"8600000US65725","ZCTA5 65725","5","12"
"8600000US65727","ZCTA5 65727","0","11"
"8600000US65728","ZCTA5 65728","0","11"
"8600000US65729","ZCTA5 65729","105","87"
"8600000US65730","ZCTA5 65730","0","11"
"8600000US65731","ZCTA5 65731","0","11"
"8600000US65732","ZCTA5 65732","0","11"
"8600000US65733","ZCTA5 65733","0","11"
"8600000US65734","ZCTA5 65734","9","14"
"8600000US65735","ZCTA5 65735","0","11"
"8600000US65737","ZCTA5 65737","61","58"
"8600000US65738","ZCTA5 65738","347","241"
"8600000US65739","ZCTA5 65739","0","11"
"8600000US65740","ZCTA5 65740","34","32"
"8600000US65742","ZCTA5 65742","27","38"
"8600000US65744","ZCTA5 65744","0","11"
"8600000US65745","ZCTA5 65745","2","3"
"8600000US65746","ZCTA5 65746","65","85"
"8600000US65747","ZCTA5 65747","15","23"
"8600000US65752","ZCTA5 65752","0","11"
"8600000US65753","ZCTA5 65753","250","184"
"8600000US65754","ZCTA5 65754","0","11"
"8600000US65755","ZCTA5 65755","0","11"
"8600000US65756","ZCTA5 65756","0","11"
"8600000US65757","ZCTA5 65757","151","163"
"8600000US65759","ZCTA5 65759","2","5"
"8600000US65760","ZCTA5 65760","0","11"
"8600000US65761","ZCTA5 65761","0","11"
"8600000US65762","ZCTA5 65762","0","11"
"8600000US65764","ZCTA5 65764","0","11"
"8600000US65766","ZCTA5 65766","0","11"
"8600000US65767","ZCTA5 65767","23","38"
"8600000US65768","ZCTA5 65768","4","7"
"8600000US65769","ZCTA5 65769","25","39"
"8600000US65770","ZCTA5 65770","3","5"
"8600000US65771","ZCTA5 65771","0","11"
"8600000US65772","ZCTA5 65772","27","34"
"8600000US65773","ZCTA5 65773","10","17"
"8600000US65774","ZCTA5 65774","0","11"
"8600000US65775","ZCTA5 65775","283","52"
"8600000US65777","ZCTA5 65777","0","11"
"8600000US65778","ZCTA5 65778","0","11"
"8600000US65779","ZCTA5 65779","0","11"
"8600000US65781","ZCTA5 65781","104","86"
"8600000US65783","ZCTA5 65783","0","11"
"8600000US65784","ZCTA5 65784","0","11"
"8600000US65785","ZCTA5 65785","3","4"
"8600000US65786","ZCTA5 65786","8","7"
"8600000US65787","ZCTA5 65787","0","11"
"8600000US65788","ZCTA5 65788","0","11"
"8600000US65789","ZCTA5 65789","0","11"
"8600000US65790","ZCTA5 65790","14","24"
"8600000US65791","ZCTA5 65791","6","10"
"8600000US65793","ZCTA5 65793","1","3"
"8600000US65802","ZCTA5 65802","2745","455"
"8600000US65803","ZCTA5 65803","2855","517"
"8600000US65804","ZCTA5 65804","797","444"
"8600000US65806","ZCTA5 65806","1167","332"
"8600000US65807","ZCTA5 65807","3294","555"
"8600000US65809","ZCTA5 65809","162","143"
"8600000US65810","ZCTA5 65810","907","428"
"8600000US66002","ZCTA5 66002","956","162"
"8600000US66006","ZCTA5 66006","181","98"
"8600000US66007","ZCTA5 66007","0","15"
"8600000US66008","ZCTA5 66008","0","10"
"8600000US66010","ZCTA5 66010","0","10"
"8600000US66012","ZCTA5 66012","877","260"
"8600000US66013","ZCTA5 66013","0","10"
"8600000US66014","ZCTA5 66014","0","10"
"8600000US66015","ZCTA5 66015","6","8"
"8600000US66016","ZCTA5 66016","0","10"
"8600000US66017","ZCTA5 66017","1","2"
"8600000US66018","ZCTA5 66018","320","337"
"8600000US66019","ZCTA5 66019","0","10"
"8600000US66020","ZCTA5 66020","0","10"
"8600000US66021","ZCTA5 66021","0","10"
"8600000US66023","ZCTA5 66023","15","21"
"8600000US66024","ZCTA5 66024","66","34"
"8600000US66025","ZCTA5 66025","448","322"
"8600000US66026","ZCTA5 66026","20","25"
"8600000US66027","ZCTA5 66027","921","258"
"8600000US66030","ZCTA5 66030","1200","280"
"8600000US66031","ZCTA5 66031","148","73"
"8600000US66032","ZCTA5 66032","27","30"
"8600000US66033","ZCTA5 66033","0","10"
"8600000US66035","ZCTA5 66035","337","84"
"8600000US66039","ZCTA5 66039","42","30"
"8600000US66040","ZCTA5 66040","26","24"
"8600000US66041","ZCTA5 66041","1","3"
"8600000US66042","ZCTA5 66042","0","10"
"8600000US66043","ZCTA5 66043","1879","371"
"8600000US66044","ZCTA5 66044","1650","424"
"8600000US66045","ZCTA5 66045","269","94"
"8600000US66046","ZCTA5 66046","2251","460"
"8600000US66047","ZCTA5 66047","1187","457"
"8600000US66048","ZCTA5 66048","5533","510"
"8600000US66049","ZCTA5 66049","1220","318"
"8600000US66050","ZCTA5 66050","62","65"
"8600000US66052","ZCTA5 66052","4","6"
"8600000US66053","ZCTA5 66053","133","106"
"8600000US66054","ZCTA5 66054","5","8"
"8600000US66056","ZCTA5 66056","47","45"
"8600000US66058","ZCTA5 66058","5","8"
"8600000US66060","ZCTA5 66060","125","137"
"8600000US66061","ZCTA5 66061","5728","638"
"8600000US66062","ZCTA5 66062","4941","628"
"8600000US66064","ZCTA5 66064","168","85"
"8600000US66066","ZCTA5 66066","72","58"
"8600000US66067","ZCTA5 66067","381","70"
"8600000US66070","ZCTA5 66070","49","40"
"8600000US66071","ZCTA5 66071","195","140"
"8600000US66072","ZCTA5 66072","26","43"
"8600000US66073","ZCTA5 66073","21","30"
"8600000US66075","ZCTA5 66075","15","21"
"8600000US66076","ZCTA5 66076","33","36"
"8600000US66078","ZCTA5 66078","49","58"
"8600000US66079","ZCTA5 66079","7","13"
"8600000US66080","ZCTA5 66080","9","10"
"8600000US66083","ZCTA5 66083","123","110"
"8600000US66085","ZCTA5 66085","112","111"
"8600000US66086","ZCTA5 66086","630","358"
"8600000US66087","ZCTA5 66087","10","14"
"8600000US66088","ZCTA5 66088","55","49"
"8600000US66090","ZCTA5 66090","46","41"
"8600000US66091","ZCTA5 66091","0","10"
"8600000US66092","ZCTA5 66092","85","49"
"8600000US66093","ZCTA5 66093","0","10"
"8600000US66094","ZCTA5 66094","9","13"
"8600000US66095","ZCTA5 66095","3","6"
"8600000US66097","ZCTA5 66097","6","12"
"8600000US66101","ZCTA5 66101","4474","409"
"8600000US66102","ZCTA5 66102","6946","714"
"8600000US66103","ZCTA5 66103","1562","310"
"8600000US66104","ZCTA5 66104","12716","659"
"8600000US66105","ZCTA5 66105","98","79"
"8600000US66106","ZCTA5 66106","2400","483"
"8600000US66109","ZCTA5 66109","5111","626"
"8600000US66111","ZCTA5 66111","1496","418"
"8600000US66112","ZCTA5 66112","5270","696"
"8600000US66115","ZCTA5 66115","0","10"
"8600000US66118","ZCTA5 66118","0","10"
"8600000US66202","ZCTA5 66202","1632","514"
"8600000US66203","ZCTA5 66203","1686","365"
"8600000US66204","ZCTA5 66204","1530","378"
"8600000US66205","ZCTA5 66205","550","306"
"8600000US66206","ZCTA5 66206","48","38"
"8600000US66207","ZCTA5 66207","232","141"
"8600000US66208","ZCTA5 66208","159","120"
"8600000US66209","ZCTA5 66209","649","335"
"8600000US66210","ZCTA5 66210","1039","317"
"8600000US66211","ZCTA5 66211","119","91"
"8600000US66212","ZCTA5 66212","3101","566"
"8600000US66213","ZCTA5 66213","1266","373"
"8600000US66214","ZCTA5 66214","1511","356"
"8600000US66215","ZCTA5 66215","2004","478"
"8600000US66216","ZCTA5 66216","2358","621"
"8600000US66217","ZCTA5 66217","835","405"
"8600000US66218","ZCTA5 66218","115","129"
"8600000US66219","ZCTA5 66219","1146","339"
"8600000US66220","ZCTA5 66220","183","146"
"8600000US66221","ZCTA5 66221","418","133"
"8600000US66223","ZCTA5 66223","1172","344"
"8600000US66224","ZCTA5 66224","192","153"
"8600000US66226","ZCTA5 66226","489","351"
"8600000US66227","ZCTA5 66227","24","27"
"8600000US66401","ZCTA5 66401","7","8"
"8600000US66402","ZCTA5 66402","9","13"
"8600000US66403","ZCTA5 66403","2","4"
"8600000US66404","ZCTA5 66404","0","10"
"8600000US66406","ZCTA5 66406","1","3"
"8600000US66407","ZCTA5 66407","0","10"
"8600000US66408","ZCTA5 66408","2","4"
"8600000US66409","ZCTA5 66409","200","167"
"8600000US66411","ZCTA5 66411","0","10"
"8600000US66412","ZCTA5 66412","0","10"
"8600000US66413","ZCTA5 66413","0","10"
"8600000US66414","ZCTA5 66414","36","49"
"8600000US66415","ZCTA5 66415","5","7"
"8600000US66416","ZCTA5 66416","40","42"
"8600000US66417","ZCTA5 66417","26","33"
"8600000US66418","ZCTA5 66418","13","14"
"8600000US66419","ZCTA5 66419","0","10"
"8600000US66422","ZCTA5 66422","0","10"
"8600000US66423","ZCTA5 66423","10","12"
"8600000US66424","ZCTA5 66424","11","10"
"8600000US66425","ZCTA5 66425","29","23"
"8600000US66427","ZCTA5 66427","0","10"
"8600000US66428","ZCTA5 66428","0","10"
"8600000US66429","ZCTA5 66429","0","10"
"8600000US66431","ZCTA5 66431","0","10"
"8600000US66432","ZCTA5 66432","0","10"
"8600000US66434","ZCTA5 66434","124","65"
"8600000US66436","ZCTA5 66436","74","45"
"8600000US66438","ZCTA5 66438","0","10"
"8600000US66439","ZCTA5 66439","31","30"
"8600000US66440","ZCTA5 66440","7","10"
"8600000US66441","ZCTA5 66441","6174","381"
"8600000US66442","ZCTA5 66442","3301","494"
"8600000US66449","ZCTA5 66449","1","5"
"8600000US66451","ZCTA5 66451","28","25"
"8600000US66501","ZCTA5 66501","0","10"
"8600000US66502","ZCTA5 66502","3197","446"
"8600000US66503","ZCTA5 66503","947","299"
"8600000US66506","ZCTA5 66506","232","81"
"8600000US66507","ZCTA5 66507","0","10"
"8600000US66508","ZCTA5 66508","60","46"
"8600000US66509","ZCTA5 66509","41","32"
"8600000US66510","ZCTA5 66510","6","12"
"8600000US66512","ZCTA5 66512","14","19"
"8600000US66514","ZCTA5 66514","10","15"
"8600000US66515","ZCTA5 66515","0","10"
"8600000US66516","ZCTA5 66516","40","49"
"8600000US66517","ZCTA5 66517","180","121"
"8600000US66518","ZCTA5 66518","0","10"
"8600000US66520","ZCTA5 66520","0","10"
"8600000US66521","ZCTA5 66521","19","22"
"8600000US66522","ZCTA5 66522","0","10"
"8600000US66523","ZCTA5 66523","54","37"
"8600000US66524","ZCTA5 66524","0","10"
"8600000US66526","ZCTA5 66526","3","5"
"8600000US66527","ZCTA5 66527","0","10"
"8600000US66528","ZCTA5 66528","1","5"
"8600000US66531","ZCTA5 66531","1","4"
"8600000US66532","ZCTA5 66532","0","10"
"8600000US66533","ZCTA5 66533","20","18"
"8600000US66534","ZCTA5 66534","45","37"
"8600000US66535","ZCTA5 66535","31","49"
"8600000US66536","ZCTA5 66536","57","51"
"8600000US66537","ZCTA5 66537","31","34"
"8600000US66538","ZCTA5 66538","35","26"
"8600000US66539","ZCTA5 66539","4","7"
"8600000US66540","ZCTA5 66540","0","10"
"8600000US66541","ZCTA5 66541","4","6"
"8600000US66542","ZCTA5 66542","91","115"
"8600000US66543","ZCTA5 66543","0","10"
"8600000US66544","ZCTA5 66544","0","10"
"8600000US66546","ZCTA5 66546","34","38"
"8600000US66547","ZCTA5 66547","19","42"
"8600000US66548","ZCTA5 66548","0","10"
"8600000US66549","ZCTA5 66549","9","9"
"8600000US66550","ZCTA5 66550","4","6"
"8600000US66552","ZCTA5 66552","42","41"
"8600000US66554","ZCTA5 66554","16","26"
"8600000US66603","ZCTA5 66603","285","117"
"8600000US66604","ZCTA5 66604","2175","484"
"8600000US66605","ZCTA5 66605","4181","748"
"8600000US66606","ZCTA5 66606","548","184"
"8600000US66607","ZCTA5 66607","2595","495"
"8600000US66608","ZCTA5 66608","657","293"
"8600000US66609","ZCTA5 66609","1270","402"
"8600000US66610","ZCTA5 66610","502","274"
"8600000US66611","ZCTA5 66611","966","297"
"8600000US66612","ZCTA5 66612","665","307"
"8600000US66614","ZCTA5 66614","2678","557"
"8600000US66615","ZCTA5 66615","187","103"
"8600000US66616","ZCTA5 66616","553","246"
"8600000US66617","ZCTA5 66617","86","50"
"8600000US66618","ZCTA5 66618","289","157"
"8600000US66619","ZCTA5 66619","750","365"
"8600000US66621","ZCTA5 66621","92","82"
"8600000US66622","ZCTA5 66622","2","4"
"8600000US66701","ZCTA5 66701","582","18"
"8600000US66710","ZCTA5 66710","9","16"
"8600000US66711","ZCTA5 66711","0","10"
"8600000US66712","ZCTA5 66712","0","10"
"8600000US66713","ZCTA5 66713","100","73"
"8600000US66714","ZCTA5 66714","0","10"
"8600000US66716","ZCTA5 66716","8","17"
"8600000US66717","ZCTA5 66717","0","10"
"8600000US66720","ZCTA5 66720","268","51"
"8600000US66724","ZCTA5 66724","0","10"
"8600000US66725","ZCTA5 66725","121","96"
"8600000US66728","ZCTA5 66728","0","10"
"8600000US66732","ZCTA5 66732","5","8"
"8600000US66733","ZCTA5 66733","22","25"
"8600000US66734","ZCTA5 66734","0","10"
"8600000US66735","ZCTA5 66735","18","27"
"8600000US66736","ZCTA5 66736","54","32"
"8600000US66738","ZCTA5 66738","0","10"
"8600000US66739","ZCTA5 66739","0","15"
"8600000US66740","ZCTA5 66740","0","10"
"8600000US66741","ZCTA5 66741","0","10"
"8600000US66743","ZCTA5 66743","91","65"
"8600000US66746","ZCTA5 66746","0","10"
"8600000US66748","ZCTA5 66748","61","51"
"8600000US66749","ZCTA5 66749","307","74"
"8600000US66751","ZCTA5 66751","20","28"
"8600000US66753","ZCTA5 66753","2","5"
"8600000US66754","ZCTA5 66754","2","3"
"8600000US66755","ZCTA5 66755","6","8"
"8600000US66756","ZCTA5 66756","0","10"
"8600000US66757","ZCTA5 66757","45","30"
"8600000US66758","ZCTA5 66758","1","2"
"8600000US66760","ZCTA5 66760","0","10"
"8600000US66761","ZCTA5 66761","0","10"
"8600000US66762","ZCTA5 66762","1255","87"
"8600000US66763","ZCTA5 66763","21","25"
"8600000US66767","ZCTA5 66767","0","10"
"8600000US66769","ZCTA5 66769","0","10"
"8600000US66770","ZCTA5 66770","18","30"
"8600000US66771","ZCTA5 66771","22","27"
"8600000US66772","ZCTA5 66772","0","10"
"8600000US66773","ZCTA5 66773","47","53"
"8600000US66775","ZCTA5 66775","2","3"
"8600000US66776","ZCTA5 66776","6","10"
"8600000US66777","ZCTA5 66777","3","6"
"8600000US66778","ZCTA5 66778","0","10"
"8600000US66779","ZCTA5 66779","4","6"
"8600000US66780","ZCTA5 66780","0","10"
"8600000US66781","ZCTA5 66781","0","10"
"8600000US66782","ZCTA5 66782","12","18"
"8600000US66783","ZCTA5 66783","66","22"
"8600000US66801","ZCTA5 66801","1162","108"
"8600000US66830","ZCTA5 66830","0","10"
"8600000US66833","ZCTA5 66833","4","5"
"8600000US66834","ZCTA5 66834","42","30"
"8600000US66835","ZCTA5 66835","4","7"
"8600000US66838","ZCTA5 66838","0","10"
"8600000US66839","ZCTA5 66839","49","43"
"8600000US66840","ZCTA5 66840","6","13"
"8600000US66842","ZCTA5 66842","0","10"
"8600000US66843","ZCTA5 66843","0","10"
"8600000US66845","ZCTA5 66845","42","24"
"8600000US66846","ZCTA5 66846","28","31"
"8600000US66849","ZCTA5 66849","0","10"
"8600000US66850","ZCTA5 66850","8","12"
"8600000US66851","ZCTA5 66851","7","15"
"8600000US66852","ZCTA5 66852","0","10"
"8600000US66853","ZCTA5 66853","1","3"
"8600000US66854","ZCTA5 66854","2","4"
"8600000US66856","ZCTA5 66856","81","63"
"8600000US66857","ZCTA5 66857","0","10"
"8600000US66858","ZCTA5 66858","0","10"
"8600000US66859","ZCTA5 66859","0","10"
"8600000US66860","ZCTA5 66860","26","34"
"8600000US66861","ZCTA5 66861","3","4"
"8600000US66862","ZCTA5 66862","0","10"
"8600000US66863","ZCTA5 66863","0","10"
"8600000US66864","ZCTA5 66864","0","10"
"8600000US66865","ZCTA5 66865","3","6"
"8600000US66866","ZCTA5 66866","24","31"
"8600000US66868","ZCTA5 66868","0","10"
"8600000US66869","ZCTA5 66869","17","21"
"8600000US66870","ZCTA5 66870","0","10"
"8600000US66871","ZCTA5 66871","0","10"
"8600000US66872","ZCTA5 66872","41","45"
"8600000US66873","ZCTA5 66873","0","10"
"8600000US66901","ZCTA5 66901","166","76"
"8600000US66930","ZCTA5 66930","0","10"
"8600000US66932","ZCTA5 66932","0","10"
"8600000US66933","ZCTA5 66933","0","10"
"8600000US66935","ZCTA5 66935","16","24"
"8600000US66936","ZCTA5 66936","0","10"
"8600000US66937","ZCTA5 66937","2","4"
"8600000US66938","ZCTA5 66938","0","10"
"8600000US66939","ZCTA5 66939","0","10"
"8600000US66940","ZCTA5 66940","0","10"
"8600000US66941","ZCTA5 66941","1","4"
"8600000US66942","ZCTA5 66942","0","10"
"8600000US66943","ZCTA5 66943","37","48"
"8600000US66944","ZCTA5 66944","0","10"
"8600000US66945","ZCTA5 66945","6","13"
"8600000US66946","ZCTA5 66946","0","10"
"8600000US66948","ZCTA5 66948","0","10"
"8600000US66949","ZCTA5 66949","16","14"
"8600000US66951","ZCTA5 66951","5","5"
"8600000US66952","ZCTA5 66952","0","10"
"8600000US66953","ZCTA5 66953","4","5"
"8600000US66955","ZCTA5 66955","0","10"
"8600000US66956","ZCTA5 66956","18","15"
"8600000US66958","ZCTA5 66958","0","10"
"8600000US66959","ZCTA5 66959","0","10"
"8600000US66960","ZCTA5 66960","0","10"
"8600000US66962","ZCTA5 66962","0","10"
"8600000US66963","ZCTA5 66963","0","10"
"8600000US66964","ZCTA5 66964","0","10"
"8600000US66966","ZCTA5 66966","16","20"
"8600000US66967","ZCTA5 66967","15","9"
"8600000US66968","ZCTA5 66968","43","35"
"8600000US66970","ZCTA5 66970","0","10"
"8600000US67001","ZCTA5 67001","9","10"
"8600000US67002","ZCTA5 67002","249","185"
"8600000US67003","ZCTA5 67003","2","5"
"8600000US67004","ZCTA5 67004","55","45"
"8600000US67005","ZCTA5 67005","802","246"
"8600000US67008","ZCTA5 67008","0","10"
"8600000US67009","ZCTA5 67009","0","10"
"8600000US67010","ZCTA5 67010","244","161"
"8600000US67012","ZCTA5 67012","0","10"
"8600000US67013","ZCTA5 67013","0","10"
"8600000US67016","ZCTA5 67016","2","3"
"8600000US67017","ZCTA5 67017","152","140"
"8600000US67018","ZCTA5 67018","0","10"
"8600000US67019","ZCTA5 67019","1","3"
"8600000US67020","ZCTA5 67020","28","33"
"8600000US67021","ZCTA5 67021","0","10"
"8600000US67022","ZCTA5 67022","5","7"
"8600000US67023","ZCTA5 67023","2","3"
"8600000US67024","ZCTA5 67024","42","19"
"8600000US67025","ZCTA5 67025","8","9"
"8600000US67026","ZCTA5 67026","59","57"
"8600000US67028","ZCTA5 67028","0","10"
"8600000US67029","ZCTA5 67029","0","10"
"8600000US67030","ZCTA5 67030","0","10"
"8600000US67031","ZCTA5 67031","42","45"
"8600000US67035","ZCTA5 67035","2","3"
"8600000US67036","ZCTA5 67036","0","10"
"8600000US67037","ZCTA5 67037","820","386"
"8600000US67038","ZCTA5 67038","8","10"
"8600000US67039","ZCTA5 67039","28","29"
"8600000US67041","ZCTA5 67041","3","5"
"8600000US67042","ZCTA5 67042","934","114"
"8600000US67045","ZCTA5 67045","37","26"
"8600000US67047","ZCTA5 67047","1","2"
"8600000US67049","ZCTA5 67049","0","10"
"8600000US67050","ZCTA5 67050","64","73"
"8600000US67051","ZCTA5 67051","8","10"
"8600000US67052","ZCTA5 67052","71","48"
"8600000US67053","ZCTA5 67053","7","11"
"8600000US67054","ZCTA5 67054","15","19"
"8600000US67055","ZCTA5 67055","0","10"
"8600000US67056","ZCTA5 67056","41","38"
