"GEO_ID","NAME","B02008_001E","B02008_001M"
"8600000US02542","ZCTA5 02542","782","148"
"8600000US02543","ZCTA5 02543","745","207"
"8600000US02553","ZCTA5 02553","97","111"
"8600000US02554","ZCTA5 02554","9902","354"
"8600000US02556","ZCTA5 02556","2662","420"
"8600000US02557","ZCTA5 02557","4417","120"
"8600000US02558","ZCTA5 02558","812","326"
"8600000US02559","ZCTA5 02559","4002","443"
"8600000US02561","ZCTA5 02561","301","198"
"8600000US02562","ZCTA5 02562","2947","296"
"8600000US02563","ZCTA5 02563","9294","707"
"8600000US02564","ZCTA5 02564","200","144"
"8600000US02568","ZCTA5 02568","3568","207"
"8600000US02571","ZCTA5 02571","9637","830"
"8600000US02575","ZCTA5 02575","2640","294"
"8600000US02576","ZCTA5 02576","4018","576"
"8600000US02584","ZCTA5 02584","12","19"
"8600000US02601","ZCTA5 02601","12684","970"
"8600000US02630","ZCTA5 02630","1978","455"
"8600000US02631","ZCTA5 02631","9642","154"
"8600000US02632","ZCTA5 02632","9768","718"
"8600000US02633","ZCTA5 02633","4014","311"
"8600000US02635","ZCTA5 02635","3104","444"
"8600000US02637","ZCTA5 02637","167","89"
"8600000US02638","ZCTA5 02638","3048","338"
"8600000US02639","ZCTA5 02639","2802","386"
"8600000US02641","ZCTA5 02641","200","104"
"8600000US02642","ZCTA5 02642","4611","168"
"8600000US02643","ZCTA5 02643","0","12"
"8600000US02644","ZCTA5 02644","4327","561"
"8600000US02645","ZCTA5 02645","8733","384"
"8600000US02646","ZCTA5 02646","1868","264"
"8600000US02647","ZCTA5 02647","90","68"
"8600000US02648","ZCTA5 02648","6471","598"
"8600000US02649","ZCTA5 02649","12553","304"
"8600000US02650","ZCTA5 02650","810","212"
"8600000US02651","ZCTA5 02651","0","12"
"8600000US02652","ZCTA5 02652","761","208"
"8600000US02653","ZCTA5 02653","5499","180"
"8600000US02655","ZCTA5 02655","3212","325"
"8600000US02657","ZCTA5 02657","2870","64"
"8600000US02659","ZCTA5 02659","1004","237"
"8600000US02660","ZCTA5 02660","5705","422"
"8600000US02663","ZCTA5 02663","94","91"
"8600000US02664","ZCTA5 02664","8584","485"
"8600000US02666","ZCTA5 02666","466","194"
"8600000US02667","ZCTA5 02667","3187","241"
"8600000US02668","ZCTA5 02668","2671","411"
"8600000US02669","ZCTA5 02669","71","71"
"8600000US02670","ZCTA5 02670","1182","177"
"8600000US02671","ZCTA5 02671","835","226"
"8600000US02672","ZCTA5 02672","238","215"
"8600000US02673","ZCTA5 02673","7477","521"
"8600000US02675","ZCTA5 02675","6363","473"
"8600000US02702","ZCTA5 02702","4252","248"
"8600000US02703","ZCTA5 02703","40128","832"
"8600000US02713","ZCTA5 02713","40","19"
"8600000US02715","ZCTA5 02715","3390","447"
"8600000US02717","ZCTA5 02717","4752","253"
"8600000US02718","ZCTA5 02718","5882","531"
"8600000US02719","ZCTA5 02719","14729","482"
"8600000US02720","ZCTA5 02720","26748","1149"
"8600000US02721","ZCTA5 02721","21667","1174"
"8600000US02723","ZCTA5 02723","11301","748"
"8600000US02724","ZCTA5 02724","14743","1004"
"8600000US02725","ZCTA5 02725","2337","452"
"8600000US02726","ZCTA5 02726","15623","427"
"8600000US02738","ZCTA5 02738","4676","206"
"8600000US02739","ZCTA5 02739","6221","67"
"8600000US02740","ZCTA5 02740","27847","1185"
"8600000US02743","ZCTA5 02743","9919","302"
"8600000US02744","ZCTA5 02744","7303","689"
"8600000US02745","ZCTA5 02745","21571","915"
"8600000US02746","ZCTA5 02746","8366","684"
"8600000US02747","ZCTA5 02747","21328","639"
"8600000US02748","ZCTA5 02748","10925","600"
"8600000US02760","ZCTA5 02760","24972","718"
"8600000US02762","ZCTA5 02762","8589","299"
"8600000US02763","ZCTA5 02763","1601","352"
"8600000US02764","ZCTA5 02764","3904","480"
"8600000US02766","ZCTA5 02766","18511","322"
"8600000US02767","ZCTA5 02767","13575","439"
"8600000US02769","ZCTA5 02769","11734","197"
"8600000US02770","ZCTA5 02770","5018","237"
"8600000US02771","ZCTA5 02771","14920","210"
"8600000US02777","ZCTA5 02777","15992","220"
"8600000US02779","ZCTA5 02779","6632","48"
"8600000US02780","ZCTA5 02780","42370","1096"
"8600000US02790","ZCTA5 02790","15514","217"
"8600000US02791","ZCTA5 02791","331","155"
"8600000US02802","ZCTA5 02802","584","345"
"8600000US02804","ZCTA5 02804","2004","376"
"8600000US02806","ZCTA5 02806","15481","183"
"8600000US02807","ZCTA5 02807","800","147"
"8600000US02808","ZCTA5 02808","2364","498"
"8600000US02809","ZCTA5 02809","21134","238"
"8600000US02812","ZCTA5 02812","1081","262"
"8600000US02813","ZCTA5 02813","7468","149"
"8600000US02814","ZCTA5 02814","7487","387"
"8600000US02815","ZCTA5 02815","208","215"
"8600000US02816","ZCTA5 02816","31782","464"
"8600000US02817","ZCTA5 02817","5657","276"
"8600000US02818","ZCTA5 02818","16978","435"
"8600000US02822","ZCTA5 02822","6220","374"
"8600000US02825","ZCTA5 02825","5475","430"
"8600000US02826","ZCTA5 02826","501","211"
"8600000US02827","ZCTA5 02827","2021","219"
"8600000US02828","ZCTA5 02828","7691","484"
"8600000US02830","ZCTA5 02830","5820","699"
"8600000US02831","ZCTA5 02831","3416","550"
"8600000US02832","ZCTA5 02832","4174","590"
"8600000US02833","ZCTA5 02833","1111","381"
"8600000US02835","ZCTA5 02835","5034","302"
"8600000US02836","ZCTA5 02836","187","148"
"8600000US02837","ZCTA5 02837","3471","34"
"8600000US02838","ZCTA5 02838","3453","562"
"8600000US02839","ZCTA5 02839","1865","452"
"8600000US02840","ZCTA5 02840","20290","471"
"8600000US02841","ZCTA5 02841","1366","94"
"8600000US02842","ZCTA5 02842","14064","410"
"8600000US02852","ZCTA5 02852","21156","533"
"8600000US02857","ZCTA5 02857","8599","708"
"8600000US02858","ZCTA5 02858","663","337"
"8600000US02859","ZCTA5 02859","7061","700"
"8600000US02860","ZCTA5 02860","26883","1071"
"8600000US02861","ZCTA5 02861","20755","878"
"8600000US02863","ZCTA5 02863","11093","840"
"8600000US02864","ZCTA5 02864","32788","430"
"8600000US02865","ZCTA5 02865","16318","641"
"8600000US02871","ZCTA5 02871","16579","262"
"8600000US02872","ZCTA5 02872","278","170"
"8600000US02873","ZCTA5 02873","190","157"
"8600000US02874","ZCTA5 02874","5785","598"
"8600000US02875","ZCTA5 02875","546","252"
"8600000US02876","ZCTA5 02876","291","145"
"8600000US02878","ZCTA5 02878","15432","186"
"8600000US02879","ZCTA5 02879","19429","641"
"8600000US02881","ZCTA5 02881","6686","492"
"8600000US02882","ZCTA5 02882","13318","462"
"8600000US02885","ZCTA5 02885","10323","93"
"8600000US02886","ZCTA5 02886","27167","943"
"8600000US02888","ZCTA5 02888","17685","615"
"8600000US02889","ZCTA5 02889","25708","622"
"8600000US02891","ZCTA5 02891","19606","616"
"8600000US02892","ZCTA5 02892","5037","639"
"8600000US02893","ZCTA5 02893","27073","571"
"8600000US02894","ZCTA5 02894","638","245"
"8600000US02895","ZCTA5 02895","32781","952"
"8600000US02896","ZCTA5 02896","11573","388"
"8600000US02898","ZCTA5 02898","1593","320"
"8600000US02903","ZCTA5 02903","7224","595"
"8600000US02904","ZCTA5 02904","21740","1522"
"8600000US02905","ZCTA5 02905","16008","1065"
"8600000US02906","ZCTA5 02906","22185","984"
"8600000US02907","ZCTA5 02907","11358","1299"
"8600000US02908","ZCTA5 02908","24572","1370"
"8600000US02909","ZCTA5 02909","20236","1479"
"8600000US02910","ZCTA5 02910","18110","1275"
"8600000US02911","ZCTA5 02911","13943","912"
"8600000US02912","ZCTA5 02912","1040","172"
"8600000US02914","ZCTA5 02914","16591","906"
"8600000US02915","ZCTA5 02915","15107","669"
"8600000US02916","ZCTA5 02916","8609","658"
"8600000US02917","ZCTA5 02917","12876","518"
"8600000US02919","ZCTA5 02919","27067","734"
"8600000US02920","ZCTA5 02920","29778","1208"
"8600000US02921","ZCTA5 02921","10780","689"
"8600000US03031","ZCTA5 03031","11037","139"
"8600000US03032","ZCTA5 03032","5343","61"
"8600000US03033","ZCTA5 03033","5263","52"
"8600000US03034","ZCTA5 03034","3932","99"
"8600000US03036","ZCTA5 03036","4877","128"
"8600000US03037","ZCTA5 03037","4289","111"
"8600000US03038","ZCTA5 03038","32418","481"
"8600000US03042","ZCTA5 03042","6855","78"
"8600000US03043","ZCTA5 03043","1659","181"
"8600000US03044","ZCTA5 03044","4576","74"
"8600000US03045","ZCTA5 03045","13484","520"
"8600000US03046","ZCTA5 03046","2768","43"
"8600000US03047","ZCTA5 03047","1752","153"
"8600000US03048","ZCTA5 03048","3472","260"
"8600000US03049","ZCTA5 03049","7523","140"
"8600000US03051","ZCTA5 03051","24290","274"
"8600000US03052","ZCTA5 03052","8254","155"
"8600000US03053","ZCTA5 03053","24489","278"
"8600000US03054","ZCTA5 03054","24364","548"
"8600000US03055","ZCTA5 03055","14545","420"
"8600000US03057","ZCTA5 03057","2520","28"
"8600000US03060","ZCTA5 03060","25373","933"
"8600000US03062","ZCTA5 03062","22839","705"
"8600000US03063","ZCTA5 03063","14446","704"
"8600000US03064","ZCTA5 03064","13264","660"
"8600000US03070","ZCTA5 03070","5602","26"
"8600000US03071","ZCTA5 03071","5297","43"
"8600000US03076","ZCTA5 03076","13342","108"
"8600000US03077","ZCTA5 03077","10128","161"
"8600000US03079","ZCTA5 03079","27451","381"
"8600000US03082","ZCTA5 03082","1649","136"
"8600000US03084","ZCTA5 03084","1304","215"
"8600000US03086","ZCTA5 03086","3744","58"
"8600000US03087","ZCTA5 03087","14060","182"
"8600000US03101","ZCTA5 03101","2385","321"
"8600000US03102","ZCTA5 03102","28728","1177"
"8600000US03103","ZCTA5 03103","32542","1222"
"8600000US03104","ZCTA5 03104","28851","822"
"8600000US03106","ZCTA5 03106","13762","203"
"8600000US03109","ZCTA5 03109","9507","849"
"8600000US03110","ZCTA5 03110","21476","287"
"8600000US03215","ZCTA5 03215","176","73"
"8600000US03216","ZCTA5 03216","2407","286"
"8600000US03217","ZCTA5 03217","2103","370"
"8600000US03218","ZCTA5 03218","872","285"
"8600000US03220","ZCTA5 03220","7398","161"
"8600000US03221","ZCTA5 03221","2144","224"
"8600000US03222","ZCTA5 03222","5712","270"
"8600000US03223","ZCTA5 03223","3361","50"
"8600000US03224","ZCTA5 03224","2290","162"
"8600000US03225","ZCTA5 03225","3487","301"
"8600000US03226","ZCTA5 03226","964","153"
"8600000US03227","ZCTA5 03227","979","152"
"8600000US03229","ZCTA5 03229","5652","35"
"8600000US03230","ZCTA5 03230","1258","185"
"8600000US03231","ZCTA5 03231","251","132"
"8600000US03233","ZCTA5 03233","88","49"
"8600000US03234","ZCTA5 03234","4671","60"
"8600000US03235","ZCTA5 03235","8552","125"
"8600000US03237","ZCTA5 03237","2369","301"
"8600000US03238","ZCTA5 03238","125","55"
"8600000US03240","ZCTA5 03240","1205","214"
"8600000US03241","ZCTA5 03241","736","108"
"8600000US03242","ZCTA5 03242","4841","59"
"8600000US03243","ZCTA5 03243","924","138"
"8600000US03244","ZCTA5 03244","7829","490"
"8600000US03245","ZCTA5 03245","2128","325"
"8600000US03246","ZCTA5 03246","15899","242"
"8600000US03249","ZCTA5 03249","7044","95"
"8600000US03251","ZCTA5 03251","1186","241"
"8600000US03253","ZCTA5 03253","6229","118"
"8600000US03254","ZCTA5 03254","3996","74"
"8600000US03255","ZCTA5 03255","1928","225"
"8600000US03256","ZCTA5 03256","2255","165"
"8600000US03257","ZCTA5 03257","4559","132"
"8600000US03258","ZCTA5 03258","2608","53"
"8600000US03259","ZCTA5 03259","288","79"
"8600000US03260","ZCTA5 03260","716","154"
"8600000US03261","ZCTA5 03261","4269","86"
"8600000US03262","ZCTA5 03262","866","164"
"8600000US03263","ZCTA5 03263","4044","48"
"8600000US03264","ZCTA5 03264","6951","235"
"8600000US03266","ZCTA5 03266","2179","250"
"8600000US03268","ZCTA5 03268","1121","132"
"8600000US03269","ZCTA5 03269","2916","64"
"8600000US03273","ZCTA5 03273","395","164"
"8600000US03275","ZCTA5 03275","11251","192"
"8600000US03276","ZCTA5 03276","8010","230"
"8600000US03278","ZCTA5 03278","2895","71"
"8600000US03279","ZCTA5 03279","852","158"
"8600000US03280","ZCTA5 03280","1138","168"
"8600000US03281","ZCTA5 03281","8876","151"
"8600000US03282","ZCTA5 03282","857","135"
"8600000US03284","ZCTA5 03284","843","214"
"8600000US03285","ZCTA5 03285","2458","39"
"8600000US03287","ZCTA5 03287","1536","201"
"8600000US03290","ZCTA5 03290","4830","142"
"8600000US03291","ZCTA5 03291","106","114"
"8600000US03293","ZCTA5 03293","117","68"
"8600000US03301","ZCTA5 03301","29598","643"
"8600000US03303","ZCTA5 03303","15301","465"
"8600000US03304","ZCTA5 03304","7641","128"
"8600000US03307","ZCTA5 03307","5488","15"
"8600000US03431","ZCTA5 03431","24218","468"
"8600000US03440","ZCTA5 03440","2984","443"
"8600000US03441","ZCTA5 03441","185","101"
"8600000US03442","ZCTA5 03442","1350","179"
"8600000US03443","ZCTA5 03443","552","329"
"8600000US03444","ZCTA5 03444","1463","152"
"8600000US03445","ZCTA5 03445","762","106"
"8600000US03446","ZCTA5 03446","5787","332"
"8600000US03447","ZCTA5 03447","2385","285"
"8600000US03448","ZCTA5 03448","714","97"
"8600000US03449","ZCTA5 03449","1774","97"
"8600000US03450","ZCTA5 03450","913","124"
"8600000US03451","ZCTA5 03451","3925","85"
"8600000US03452","ZCTA5 03452","5112","130"
"8600000US03455","ZCTA5 03455","2216","274"
"8600000US03456","ZCTA5 03456","788","107"
"8600000US03457","ZCTA5 03457","790","118"
"8600000US03458","ZCTA5 03458","6868","97"
"8600000US03461","ZCTA5 03461","5974","69"
"8600000US03462","ZCTA5 03462","1310","259"
"8600000US03464","ZCTA5 03464","1047","163"
"8600000US03465","ZCTA5 03465","1931","272"
"8600000US03466","ZCTA5 03466","1698","312"
"8600000US03467","ZCTA5 03467","1662","286"
"8600000US03470","ZCTA5 03470","5068","251"
"8600000US03561","ZCTA5 03561","5794","128"
"8600000US03570","ZCTA5 03570","9395","229"
"8600000US03574","ZCTA5 03574","2461","109"
"8600000US03575","ZCTA5 03575","60","63"
"8600000US03576","ZCTA5 03576","2777","194"
"8600000US03579","ZCTA5 03579","344","71"
"8600000US03580","ZCTA5 03580","1265","195"
"8600000US03581","ZCTA5 03581","3018","91"
"8600000US03582","ZCTA5 03582","2380","192"
"8600000US03583","ZCTA5 03583","922","104"
"8600000US03584","ZCTA5 03584","3652","160"
"8600000US03585","ZCTA5 03585","2623","194"
"8600000US03586","ZCTA5 03586","616","97"
"8600000US03588","ZCTA5 03588","1574","93"
"8600000US03590","ZCTA5 03590","935","159"
"8600000US03592","ZCTA5 03592","1057","116"
"8600000US03593","ZCTA5 03593","418","58"
"8600000US03595","ZCTA5 03595","650","124"
"8600000US03597","ZCTA5 03597","422","92"
"8600000US03598","ZCTA5 03598","3110","214"
"8600000US03601","ZCTA5 03601","387","94"
"8600000US03602","ZCTA5 03602","2542","224"
"8600000US03603","ZCTA5 03603","5284","79"
"8600000US03604","ZCTA5 03604","269","127"
"8600000US03605","ZCTA5 03605","889","174"
"8600000US03607","ZCTA5 03607","434","105"
"8600000US03608","ZCTA5 03608","2908","234"
"8600000US03609","ZCTA5 03609","680","201"
"8600000US03740","ZCTA5 03740","653","140"
"8600000US03741","ZCTA5 03741","3981","212"
"8600000US03743","ZCTA5 03743","13282","233"
"8600000US03745","ZCTA5 03745","1503","197"
"8600000US03746","ZCTA5 03746","255","83"
"8600000US03748","ZCTA5 03748","4839","248"
"8600000US03750","ZCTA5 03750","742","166"
"8600000US03751","ZCTA5 03751","583","191"
"8600000US03752","ZCTA5 03752","753","124"
"8600000US03753","ZCTA5 03753","2856","112"
"8600000US03754","ZCTA5 03754","168","196"
"8600000US03755","ZCTA5 03755","9035","302"
"8600000US03765","ZCTA5 03765","471","171"
"8600000US03766","ZCTA5 03766","8583","480"
"8600000US03768","ZCTA5 03768","1640","179"
"8600000US03770","ZCTA5 03770","501","140"
"8600000US03771","ZCTA5 03771","923","152"
"8600000US03773","ZCTA5 03773","7440","285"
"8600000US03774","ZCTA5 03774","2107","319"
"8600000US03777","ZCTA5 03777","1179","261"
"8600000US03779","ZCTA5 03779","785","117"
"8600000US03780","ZCTA5 03780","524","205"
"8600000US03781","ZCTA5 03781","1847","235"
"8600000US03782","ZCTA5 03782","2981","190"
"8600000US03784","ZCTA5 03784","3446","477"
"8600000US03785","ZCTA5 03785","2204","367"
"8600000US03801","ZCTA5 03801","20715","403"
"8600000US03809","ZCTA5 03809","3603","503"
"8600000US03810","ZCTA5 03810","1699","503"
"8600000US03811","ZCTA5 03811","6731","135"
"8600000US03812","ZCTA5 03812","574","217"
"8600000US03813","ZCTA5 03813","2700","466"
"8600000US03814","ZCTA5 03814","2288","312"
"8600000US03816","ZCTA5 03816","1536","252"
"8600000US03817","ZCTA5 03817","765","348"
"8600000US03818","ZCTA5 03818","3851","560"
"8600000US03819","ZCTA5 03819","4405","74"
"8600000US03820","ZCTA5 03820","29193","365"
"8600000US03823","ZCTA5 03823","1724","185"
"8600000US03824","ZCTA5 03824","15381","169"
"8600000US03825","ZCTA5 03825","8979","342"
"8600000US03826","ZCTA5 03826","2309","312"
"8600000US03827","ZCTA5 03827","3145","227"
"8600000US03830","ZCTA5 03830","2095","464"
"8600000US03832","ZCTA5 03832","320","70"
"8600000US03833","ZCTA5 03833","21498","267"
"8600000US03835","ZCTA5 03835","6884","17"
"8600000US03836","ZCTA5 03836","1349","183"
"8600000US03837","ZCTA5 03837","1298","299"
"8600000US03838","ZCTA5 03838","1184","271"
"8600000US03839","ZCTA5 03839","3906","331"
"8600000US03840","ZCTA5 03840","3617","173"
"8600000US03841","ZCTA5 03841","6283","350"
"8600000US03842","ZCTA5 03842","15049","157"
"8600000US03844","ZCTA5 03844","2293","149"
"8600000US03845","ZCTA5 03845","1056","292"
"8600000US03846","ZCTA5 03846","962","245"
"8600000US03847","ZCTA5 03847","316","226"
"8600000US03848","ZCTA5 03848","6149","69"
"8600000US03849","ZCTA5 03849","1426","179"
"8600000US03850","ZCTA5 03850","275","92"
"8600000US03851","ZCTA5 03851","4048","231"
"8600000US03852","ZCTA5 03852","571","230"
"8600000US03853","ZCTA5 03853","538","152"
"8600000US03854","ZCTA5 03854","780","152"
"8600000US03855","ZCTA5 03855","2685","38"
"8600000US03856","ZCTA5 03856","1581","204"
"8600000US03857","ZCTA5 03857","8468","396"
"8600000US03858","ZCTA5 03858","4777","65"
"8600000US03860","ZCTA5 03860","4351","600"
"8600000US03861","ZCTA5 03861","4083","226"
"8600000US03862","ZCTA5 03862","4230","177"
"8600000US03864","ZCTA5 03864","1739","311"
"8600000US03865","ZCTA5 03865","7580","83"
"8600000US03867","ZCTA5 03867","20881","773"
"8600000US03868","ZCTA5 03868","5031","711"
"8600000US03869","ZCTA5 03869","2415","93"
"8600000US03870","ZCTA5 03870","5247","101"
"8600000US03871","ZCTA5 03871","115","84"
"8600000US03872","ZCTA5 03872","3290","456"
"8600000US03873","ZCTA5 03873","6119","138"
"8600000US03874","ZCTA5 03874","8654","159"
"8600000US03875","ZCTA5 03875","1058","211"
"8600000US03878","ZCTA5 03878","10434","386"
"8600000US03882","ZCTA5 03882","1537","210"
"8600000US03883","ZCTA5 03883","117","80"
"8600000US03884","ZCTA5 03884","3819","260"
"8600000US03885","ZCTA5 03885","7147","150"
"8600000US03886","ZCTA5 03886","2057","356"
"8600000US03887","ZCTA5 03887","2082","268"
"8600000US03890","ZCTA5 03890","112","95"
"8600000US03894","ZCTA5 03894","6104","139"
"8600000US03901","ZCTA5 03901","7603","31"
"8600000US03902","ZCTA5 03902","2521","598"
"8600000US03903","ZCTA5 03903","6437","63"
"8600000US03904","ZCTA5 03904","7469","366"
"8600000US03905","ZCTA5 03905","1866","347"
"8600000US03906","ZCTA5 03906","4623","104"
"8600000US03907","ZCTA5 03907","1159","215"
"8600000US03908","ZCTA5 03908","6894","263"
"8600000US03909","ZCTA5 03909","9863","591"
"8600000US03910","ZCTA5 03910","294","179"
"8600000US03911","ZCTA5 03911","52","43"
"8600000US04001","ZCTA5 04001","2507","65"
"8600000US04002","ZCTA5 04002","7471","44"
"8600000US04003","ZCTA5 04003","324","167"
"8600000US04005","ZCTA5 04005","21896","550"
"8600000US04006","ZCTA5 04006","145","73"
"8600000US04008","ZCTA5 04008","2745","139"
"8600000US04009","ZCTA5 04009","5234","62"
"8600000US04010","ZCTA5 04010","1407","147"
"8600000US04011","ZCTA5 04011","19485","273"
"8600000US04015","ZCTA5 04015","3759","125"
"8600000US04017","ZCTA5 04017","409","88"
"8600000US04019","ZCTA5 04019","23","24"
"8600000US04020","ZCTA5 04020","1272","195"
