"GEO_ID","NAME","B02011_001E","B02011_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"8600000US02562","ZCTA5 02562","113","98"
"8600000US02563","ZCTA5 02563","235","159"
"8600000US02564","ZCTA5 02564","13","30"
"8600000US02568","ZCTA5 02568","34","55"
"8600000US02571","ZCTA5 02571","124","113"
"8600000US02575","ZCTA5 02575","27","40"
"8600000US02576","ZCTA5 02576","120","108"
"8600000US02584","ZCTA5 02584","0","12"
"8600000US02601","ZCTA5 02601","244","165"
"8600000US02630","ZCTA5 02630","32","41"
"8600000US02631","ZCTA5 02631","34","42"
"8600000US02632","ZCTA5 02632","95","89"
"8600000US02633","ZCTA5 02633","18","28"
"8600000US02635","ZCTA5 02635","27","40"
"8600000US02637","ZCTA5 02637","0","12"
"8600000US02638","ZCTA5 02638","20","28"
"8600000US02639","ZCTA5 02639","16","27"
"8600000US02641","ZCTA5 02641","0","12"
"8600000US02642","ZCTA5 02642","139","99"
"8600000US02643","ZCTA5 02643","0","12"
"8600000US02644","ZCTA5 02644","13","23"
"8600000US02645","ZCTA5 02645","200","119"
"8600000US02646","ZCTA5 02646","0","12"
"8600000US02647","ZCTA5 02647","0","12"
"8600000US02648","ZCTA5 02648","0","17"
"8600000US02649","ZCTA5 02649","419","194"
"8600000US02650","ZCTA5 02650","0","12"
"8600000US02651","ZCTA5 02651","0","12"
"8600000US02652","ZCTA5 02652","0","12"
"8600000US02653","ZCTA5 02653","53","69"
"8600000US02655","ZCTA5 02655","22","35"
"8600000US02657","ZCTA5 02657","73","48"
"8600000US02659","ZCTA5 02659","20","27"
"8600000US02660","ZCTA5 02660","189","144"
"8600000US02663","ZCTA5 02663","0","12"
"8600000US02664","ZCTA5 02664","111","98"
"8600000US02666","ZCTA5 02666","4","6"
"8600000US02667","ZCTA5 02667","131","96"
"8600000US02668","ZCTA5 02668","0","12"
"8600000US02669","ZCTA5 02669","0","12"
"8600000US02670","ZCTA5 02670","7","12"
"8600000US02671","ZCTA5 02671","19","31"
"8600000US02672","ZCTA5 02672","0","12"
"8600000US02673","ZCTA5 02673","349","187"
"8600000US02675","ZCTA5 02675","194","137"
"8600000US02702","ZCTA5 02702","25","40"
"8600000US02703","ZCTA5 02703","2254","419"
"8600000US02713","ZCTA5 02713","0","12"
"8600000US02715","ZCTA5 02715","0","12"
"8600000US02717","ZCTA5 02717","34","54"
"8600000US02718","ZCTA5 02718","99","83"
"8600000US02719","ZCTA5 02719","613","349"
"8600000US02720","ZCTA5 02720","748","325"
"8600000US02721","ZCTA5 02721","723","332"
"8600000US02723","ZCTA5 02723","184","179"
"8600000US02724","ZCTA5 02724","590","305"
"8600000US02725","ZCTA5 02725","0","12"
"8600000US02726","ZCTA5 02726","65","57"
"8600000US02738","ZCTA5 02738","126","81"
"8600000US02739","ZCTA5 02739","67","91"
"8600000US02740","ZCTA5 02740","1168","309"
"8600000US02743","ZCTA5 02743","216","217"
"8600000US02744","ZCTA5 02744","174","152"
"8600000US02745","ZCTA5 02745","307","143"
"8600000US02746","ZCTA5 02746","167","109"
"8600000US02747","ZCTA5 02747","856","294"
"8600000US02748","ZCTA5 02748","294","187"
"8600000US02760","ZCTA5 02760","1576","396"
"8600000US02762","ZCTA5 02762","264","192"
"8600000US02763","ZCTA5 02763","78","68"
"8600000US02764","ZCTA5 02764","0","12"
"8600000US02766","ZCTA5 02766","308","115"
"8600000US02767","ZCTA5 02767","683","392"
"8600000US02769","ZCTA5 02769","244","201"
"8600000US02770","ZCTA5 02770","144","111"
"8600000US02771","ZCTA5 02771","235","221"
"8600000US02777","ZCTA5 02777","326","210"
"8600000US02779","ZCTA5 02779","1","3"
"8600000US02780","ZCTA5 02780","871","288"
"8600000US02790","ZCTA5 02790","111","83"
"8600000US02791","ZCTA5 02791","0","12"
"8600000US02802","ZCTA5 02802","0","13"
"8600000US02804","ZCTA5 02804","0","13"
"8600000US02806","ZCTA5 02806","783","151"
"8600000US02807","ZCTA5 02807","20","27"
"8600000US02808","ZCTA5 02808","0","13"
"8600000US02809","ZCTA5 02809","458","140"
"8600000US02812","ZCTA5 02812","0","13"
"8600000US02813","ZCTA5 02813","162","134"
"8600000US02814","ZCTA5 02814","123","98"
"8600000US02815","ZCTA5 02815","37","57"
"8600000US02816","ZCTA5 02816","479","250"
"8600000US02817","ZCTA5 02817","83","116"
"8600000US02818","ZCTA5 02818","812","186"
"8600000US02822","ZCTA5 02822","74","88"
"8600000US02825","ZCTA5 02825","80","71"
"8600000US02826","ZCTA5 02826","0","13"
"8600000US02827","ZCTA5 02827","20","28"
"8600000US02828","ZCTA5 02828","179","148"
"8600000US02830","ZCTA5 02830","153","194"
"8600000US02831","ZCTA5 02831","37","59"
"8600000US02832","ZCTA5 02832","144","134"
"8600000US02833","ZCTA5 02833","33","52"
"8600000US02835","ZCTA5 02835","416","300"
"8600000US02836","ZCTA5 02836","0","13"
"8600000US02837","ZCTA5 02837","27","32"
"8600000US02838","ZCTA5 02838","31","44"
"8600000US02839","ZCTA5 02839","21","37"
"8600000US02840","ZCTA5 02840","522","295"
"8600000US02841","ZCTA5 02841","88","67"
"8600000US02842","ZCTA5 02842","575","282"
"8600000US02852","ZCTA5 02852","712","314"
"8600000US02857","ZCTA5 02857","59","59"
"8600000US02858","ZCTA5 02858","0","13"
"8600000US02859","ZCTA5 02859","135","123"
"8600000US02860","ZCTA5 02860","1020","325"
"8600000US02861","ZCTA5 02861","802","320"
"8600000US02863","ZCTA5 02863","365","326"
"8600000US02864","ZCTA5 02864","883","384"
"8600000US02865","ZCTA5 02865","716","375"
"8600000US02871","ZCTA5 02871","364","148"
"8600000US02872","ZCTA5 02872","0","13"
"8600000US02873","ZCTA5 02873","0","13"
"8600000US02874","ZCTA5 02874","16","25"
"8600000US02875","ZCTA5 02875","0","13"
"8600000US02876","ZCTA5 02876","0","13"
"8600000US02878","ZCTA5 02878","134","110"
"8600000US02879","ZCTA5 02879","210","125"
"8600000US02881","ZCTA5 02881","666","203"
"8600000US02882","ZCTA5 02882","307","214"
"8600000US02885","ZCTA5 02885","55","62"
"8600000US02886","ZCTA5 02886","1110","320"
"8600000US02888","ZCTA5 02888","577","295"
"8600000US02889","ZCTA5 02889","938","257"
"8600000US02891","ZCTA5 02891","736","292"
"8600000US02892","ZCTA5 02892","27","42"
"8600000US02893","ZCTA5 02893","1223","306"
"8600000US02894","ZCTA5 02894","36","60"
"8600000US02895","ZCTA5 02895","2783","531"
"8600000US02896","ZCTA5 02896","119","78"
"8600000US02898","ZCTA5 02898","50","77"
"8600000US02903","ZCTA5 02903","1653","336"
"8600000US02904","ZCTA5 02904","897","338"
"8600000US02905","ZCTA5 02905","1187","410"
"8600000US02906","ZCTA5 02906","4307","586"
"8600000US02907","ZCTA5 02907","2259","734"
"8600000US02908","ZCTA5 02908","1767","469"
"8600000US02909","ZCTA5 02909","1994","565"
"8600000US02910","ZCTA5 02910","1664","391"
"8600000US02911","ZCTA5 02911","815","432"
"8600000US02912","ZCTA5 02912","250","83"
"8600000US02914","ZCTA5 02914","926","399"
"8600000US02915","ZCTA5 02915","752","341"
"8600000US02916","ZCTA5 02916","177","119"
"8600000US02917","ZCTA5 02917","617","247"
"8600000US02919","ZCTA5 02919","1195","600"
"8600000US02920","ZCTA5 02920","2733","912"
"8600000US02921","ZCTA5 02921","960","350"
"8600000US03031","ZCTA5 03031","396","223"
"8600000US03032","ZCTA5 03032","42","57"
"8600000US03033","ZCTA5 03033","79","66"
"8600000US03034","ZCTA5 03034","82","112"
"8600000US03036","ZCTA5 03036","111","82"
"8600000US03037","ZCTA5 03037","69","64"
"8600000US03038","ZCTA5 03038","653","234"
"8600000US03042","ZCTA5 03042","70","61"
"8600000US03043","ZCTA5 03043","0","11"
"8600000US03044","ZCTA5 03044","64","59"
"8600000US03045","ZCTA5 03045","74","76"
"8600000US03046","ZCTA5 03046","27","25"
"8600000US03047","ZCTA5 03047","24","19"
"8600000US03048","ZCTA5 03048","30","22"
"8600000US03049","ZCTA5 03049","422","130"
"8600000US03051","ZCTA5 03051","747","171"
"8600000US03052","ZCTA5 03052","115","87"
"8600000US03053","ZCTA5 03053","569","232"
"8600000US03054","ZCTA5 03054","1051","495"
"8600000US03055","ZCTA5 03055","651","356"
"8600000US03057","ZCTA5 03057","8","11"
"8600000US03060","ZCTA5 03060","1698","417"
"8600000US03062","ZCTA5 03062","3991","479"
"8600000US03063","ZCTA5 03063","1682","393"
"8600000US03064","ZCTA5 03064","512","193"
"8600000US03070","ZCTA5 03070","42","37"
"8600000US03071","ZCTA5 03071","137","137"
"8600000US03076","ZCTA5 03076","385","186"
"8600000US03077","ZCTA5 03077","150","135"
"8600000US03079","ZCTA5 03079","1163","356"
"8600000US03082","ZCTA5 03082","0","11"
"8600000US03084","ZCTA5 03084","11","19"
"8600000US03086","ZCTA5 03086","103","104"
"8600000US03087","ZCTA5 03087","583","205"
"8600000US03101","ZCTA5 03101","133","82"
"8600000US03102","ZCTA5 03102","1656","500"
"8600000US03103","ZCTA5 03103","2489","575"
"8600000US03104","ZCTA5 03104","1933","517"
"8600000US03106","ZCTA5 03106","175","130"
"8600000US03109","ZCTA5 03109","667","395"
"8600000US03110","ZCTA5 03110","1026","252"
"8600000US03215","ZCTA5 03215","5","9"
"8600000US03216","ZCTA5 03216","45","42"
"8600000US03217","ZCTA5 03217","0","11"
"8600000US03218","ZCTA5 03218","0","11"
"8600000US03220","ZCTA5 03220","40","62"
"8600000US03221","ZCTA5 03221","21","16"
"8600000US03222","ZCTA5 03222","44","38"
"8600000US03223","ZCTA5 03223","85","112"
"8600000US03224","ZCTA5 03224","22","21"
"8600000US03225","ZCTA5 03225","119","149"
"8600000US03226","ZCTA5 03226","0","11"
"8600000US03227","ZCTA5 03227","0","11"
"8600000US03229","ZCTA5 03229","25","39"
"8600000US03230","ZCTA5 03230","10","10"
"8600000US03231","ZCTA5 03231","0","11"
"8600000US03233","ZCTA5 03233","13","19"
"8600000US03234","ZCTA5 03234","156","144"
"8600000US03235","ZCTA5 03235","89","86"
"8600000US03237","ZCTA5 03237","16","25"
"8600000US03238","ZCTA5 03238","0","11"
"8600000US03240","ZCTA5 03240","8","13"
"8600000US03241","ZCTA5 03241","12","17"
"8600000US03242","ZCTA5 03242","35","35"
"8600000US03243","ZCTA5 03243","0","11"
"8600000US03244","ZCTA5 03244","95","76"
"8600000US03245","ZCTA5 03245","35","37"
"8600000US03246","ZCTA5 03246","252","111"
"8600000US03249","ZCTA5 03249","216","178"
"8600000US03251","ZCTA5 03251","46","48"
"8600000US03253","ZCTA5 03253","92","76"
"8600000US03254","ZCTA5 03254","106","82"
"8600000US03255","ZCTA5 03255","33","39"
"8600000US03256","ZCTA5 03256","34","35"
"8600000US03257","ZCTA5 03257","97","59"
"8600000US03258","ZCTA5 03258","63","54"
"8600000US03259","ZCTA5 03259","14","22"
"8600000US03260","ZCTA5 03260","14","21"
"8600000US03261","ZCTA5 03261","28","46"
"8600000US03262","ZCTA5 03262","14","16"
"8600000US03263","ZCTA5 03263","26","29"
"8600000US03264","ZCTA5 03264","217","105"
"8600000US03266","ZCTA5 03266","16","19"
"8600000US03268","ZCTA5 03268","7","10"
"8600000US03269","ZCTA5 03269","72","95"
"8600000US03273","ZCTA5 03273","0","11"
"8600000US03275","ZCTA5 03275","346","212"
"8600000US03276","ZCTA5 03276","268","216"
"8600000US03278","ZCTA5 03278","9","14"
"8600000US03279","ZCTA5 03279","10","15"
"8600000US03280","ZCTA5 03280","0","11"
"8600000US03281","ZCTA5 03281","36","58"
"8600000US03282","ZCTA5 03282","5","8"
"8600000US03284","ZCTA5 03284","0","11"
"8600000US03285","ZCTA5 03285","27","29"
"8600000US03287","ZCTA5 03287","41","35"
"8600000US03290","ZCTA5 03290","30","52"
"8600000US03291","ZCTA5 03291","0","11"
"8600000US03293","ZCTA5 03293","78","105"
"8600000US03301","ZCTA5 03301","2214","366"
"8600000US03303","ZCTA5 03303","224","122"
"8600000US03304","ZCTA5 03304","157","87"
"8600000US03307","ZCTA5 03307","0","16"
"8600000US03431","ZCTA5 03431","885","241"
"8600000US03440","ZCTA5 03440","0","11"
"8600000US03441","ZCTA5 03441","0","11"
"8600000US03442","ZCTA5 03442","3","5"
"8600000US03443","ZCTA5 03443","0","11"
"8600000US03444","ZCTA5 03444","12","14"
"8600000US03445","ZCTA5 03445","6","8"
"8600000US03446","ZCTA5 03446","157","139"
"8600000US03447","ZCTA5 03447","8","9"
"8600000US03448","ZCTA5 03448","22","28"
"8600000US03449","ZCTA5 03449","2","3"
"8600000US03450","ZCTA5 03450","7","9"
"8600000US03451","ZCTA5 03451","0","11"
"8600000US03452","ZCTA5 03452","212","134"
"8600000US03455","ZCTA5 03455","75","63"
"8600000US03456","ZCTA5 03456","7","10"
"8600000US03457","ZCTA5 03457","0","11"
"8600000US03458","ZCTA5 03458","36","30"
"8600000US03461","ZCTA5 03461","104","108"
"8600000US03462","ZCTA5 03462","0","11"
"8600000US03464","ZCTA5 03464","4","6"
"8600000US03465","ZCTA5 03465","34","35"
"8600000US03466","ZCTA5 03466","0","11"
"8600000US03467","ZCTA5 03467","13","16"
"8600000US03470","ZCTA5 03470","39","37"
"8600000US03561","ZCTA5 03561","60","63"
"8600000US03570","ZCTA5 03570","57","44"
"8600000US03574","ZCTA5 03574","29","40"
"8600000US03575","ZCTA5 03575","0","11"
"8600000US03576","ZCTA5 03576","23","34"
"8600000US03579","ZCTA5 03579","0","11"
"8600000US03580","ZCTA5 03580","63","44"
"8600000US03581","ZCTA5 03581","82","99"
"8600000US03582","ZCTA5 03582","59","43"
"8600000US03583","ZCTA5 03583","19","22"
"8600000US03584","ZCTA5 03584","0","11"
"8600000US03585","ZCTA5 03585","30","26"
"8600000US03586","ZCTA5 03586","22","31"
"8600000US03588","ZCTA5 03588","6","7"
"8600000US03590","ZCTA5 03590","0","11"
"8600000US03592","ZCTA5 03592","7","12"
"8600000US03593","ZCTA5 03593","4","7"
"8600000US03595","ZCTA5 03595","0","11"
"8600000US03597","ZCTA5 03597","0","11"
"8600000US03598","ZCTA5 03598","32","34"
"8600000US03601","ZCTA5 03601","0","11"
"8600000US03602","ZCTA5 03602","16","13"
"8600000US03603","ZCTA5 03603","0","16"
"8600000US03604","ZCTA5 03604","0","11"
"8600000US03605","ZCTA5 03605","22","36"
"8600000US03607","ZCTA5 03607","14","22"
"8600000US03608","ZCTA5 03608","17","18"
"8600000US03609","ZCTA5 03609","0","11"
"8600000US03740","ZCTA5 03740","0","11"
"8600000US03741","ZCTA5 03741","147","120"
"8600000US03743","ZCTA5 03743","126","94"
"8600000US03745","ZCTA5 03745","7","13"
"8600000US03746","ZCTA5 03746","12","15"
"8600000US03748","ZCTA5 03748","0","11"
"8600000US03750","ZCTA5 03750","133","129"
"8600000US03751","ZCTA5 03751","0","11"
"8600000US03752","ZCTA5 03752","0","11"
"8600000US03753","ZCTA5 03753","0","11"
"8600000US03754","ZCTA5 03754","99","119"
"8600000US03755","ZCTA5 03755","1511","243"
"8600000US03765","ZCTA5 03765","0","11"
"8600000US03766","ZCTA5 03766","714","171"
"8600000US03768","ZCTA5 03768","41","27"
"8600000US03770","ZCTA5 03770","0","11"
"8600000US03771","ZCTA5 03771","4","5"
"8600000US03773","ZCTA5 03773","102","116"
"8600000US03774","ZCTA5 03774","0","11"
"8600000US03777","ZCTA5 03777","206","239"
"8600000US03779","ZCTA5 03779","17","20"
"8600000US03780","ZCTA5 03780","6","13"
"8600000US03781","ZCTA5 03781","65","55"
"8600000US03782","ZCTA5 03782","35","44"
"8600000US03784","ZCTA5 03784","395","153"
"8600000US03785","ZCTA5 03785","0","11"
"8600000US03801","ZCTA5 03801","1307","270"
"8600000US03809","ZCTA5 03809","20","31"
"8600000US03810","ZCTA5 03810","0","11"
"8600000US03811","ZCTA5 03811","115","97"
"8600000US03812","ZCTA5 03812","0","11"
"8600000US03813","ZCTA5 03813","2","5"
"8600000US03814","ZCTA5 03814","0","11"
"8600000US03816","ZCTA5 03816","12","16"
"8600000US03817","ZCTA5 03817","0","11"
"8600000US03818","ZCTA5 03818","79","107"
"8600000US03819","ZCTA5 03819","58","52"
"8600000US03820","ZCTA5 03820","1908","320"
"8600000US03823","ZCTA5 03823","101","63"
"8600000US03824","ZCTA5 03824","1037","163"
"8600000US03825","ZCTA5 03825","289","254"
"8600000US03826","ZCTA5 03826","0","11"
"8600000US03827","ZCTA5 03827","36","22"
"8600000US03830","ZCTA5 03830","0","11"
"8600000US03832","ZCTA5 03832","3","6"
"8600000US03833","ZCTA5 03833","536","227"
"8600000US03835","ZCTA5 03835","65","87"
"8600000US03836","ZCTA5 03836","4","6"
"8600000US03837","ZCTA5 03837","0","11"
"8600000US03838","ZCTA5 03838","0","11"
"8600000US03839","ZCTA5 03839","27","34"
"8600000US03840","ZCTA5 03840","291","147"
"8600000US03841","ZCTA5 03841","73","70"
"8600000US03842","ZCTA5 03842","443","200"
"8600000US03844","ZCTA5 03844","27","29"
"8600000US03845","ZCTA5 03845","0","11"
"8600000US03846","ZCTA5 03846","0","11"
"8600000US03847","ZCTA5 03847","21","32"
"8600000US03848","ZCTA5 03848","73","103"
"8600000US03849","ZCTA5 03849","21","34"
"8600000US03850","ZCTA5 03850","0","11"
"8600000US03851","ZCTA5 03851","8","12"
"8600000US03852","ZCTA5 03852","0","11"
"8600000US03853","ZCTA5 03853","0","11"
"8600000US03854","ZCTA5 03854","0","11"
"8600000US03855","ZCTA5 03855","7","11"
"8600000US03856","ZCTA5 03856","39","28"
"8600000US03857","ZCTA5 03857","382","224"
"8600000US03858","ZCTA5 03858","55","52"
"8600000US03860","ZCTA5 03860","17","20"
"8600000US03861","ZCTA5 03861","396","266"
"8600000US03862","ZCTA5 03862","137","96"
"8600000US03864","ZCTA5 03864","0","11"
"8600000US03865","ZCTA5 03865","159","142"
"8600000US03867","ZCTA5 03867","423","286"
"8600000US03868","ZCTA5 03868","94","107"
"8600000US03869","ZCTA5 03869","5","9"
"8600000US03870","ZCTA5 03870","115","113"
"8600000US03871","ZCTA5 03871","0","11"
"8600000US03872","ZCTA5 03872","11","19"
"8600000US03873","ZCTA5 03873","73","65"
"8600000US03874","ZCTA5 03874","135","116"
"8600000US03875","ZCTA5 03875","0","11"
"8600000US03878","ZCTA5 03878","1178","330"
"8600000US03882","ZCTA5 03882","0","11"
"8600000US03883","ZCTA5 03883","0","11"
"8600000US03884","ZCTA5 03884","24","29"
"8600000US03885","ZCTA5 03885","316","161"
"8600000US03886","ZCTA5 03886","27","38"
"8600000US03887","ZCTA5 03887","0","11"
"8600000US03890","ZCTA5 03890","0","11"
"8600000US03894","ZCTA5 03894","106","107"
"8600000US03901","ZCTA5 03901","80","79"
"8600000US03902","ZCTA5 03902","19","30"
"8600000US03903","ZCTA5 03903","50","75"
"8600000US03904","ZCTA5 03904","206","134"
"8600000US03905","ZCTA5 03905","0","10"
"8600000US03906","ZCTA5 03906","110","74"
"8600000US03907","ZCTA5 03907","13","23"
"8600000US03908","ZCTA5 03908","475","229"
"8600000US03909","ZCTA5 03909","111","94"
"8600000US03910","ZCTA5 03910","0","10"
"8600000US03911","ZCTA5 03911","0","10"
"8600000US04001","ZCTA5 04001","25","36"
"8600000US04002","ZCTA5 04002","24","24"
"8600000US04003","ZCTA5 04003","0","10"
"8600000US04005","ZCTA5 04005","908","264"
"8600000US04006","ZCTA5 04006","0","10"
"8600000US04008","ZCTA5 04008","35","59"
"8600000US04009","ZCTA5 04009","255","243"
"8600000US04010","ZCTA5 04010","3","4"
"8600000US04011","ZCTA5 04011","928","301"
"8600000US04015","ZCTA5 04015","0","10"
"8600000US04017","ZCTA5 04017","6","12"
"8600000US04019","ZCTA5 04019","0","10"
"8600000US04020","ZCTA5 04020","0","10"
"8600000US04021","ZCTA5 04021","98","92"
"8600000US04022","ZCTA5 04022","7","11"
"8600000US04024","ZCTA5 04024","0","10"
"8600000US04027","ZCTA5 04027","35","54"
"8600000US04029","ZCTA5 04029","17","19"
"8600000US04030","ZCTA5 04030","1","2"
"8600000US04032","ZCTA5 04032","451","239"
"8600000US04037","ZCTA5 04037","33","18"
"8600000US04038","ZCTA5 04038","117","71"
"8600000US04039","ZCTA5 04039","136","104"
"8600000US04040","ZCTA5 04040","18","16"
"8600000US04041","ZCTA5 04041","7","10"
"8600000US04042","ZCTA5 04042","0","10"
"8600000US04043","ZCTA5 04043","218","192"
"8600000US04046","ZCTA5 04046","120","103"
"8600000US04047","ZCTA5 04047","0","10"
"8600000US04048","ZCTA5 04048","62","72"
"8600000US04049","ZCTA5 04049","0","10"
"8600000US04050","ZCTA5 04050","26","25"
"8600000US04051","ZCTA5 04051","4","5"
"8600000US04055","ZCTA5 04055","25","30"
"8600000US04056","ZCTA5 04056","0","10"
"8600000US04057","ZCTA5 04057","5","10"
"8600000US04061","ZCTA5 04061","0","10"
"8600000US04062","ZCTA5 04062","36","44"
"8600000US04063","ZCTA5 04063","0","10"
"8600000US04064","ZCTA5 04064","44","51"
"8600000US04066","ZCTA5 04066","0","10"
"8600000US04068","ZCTA5 04068","30","34"
"8600000US04069","ZCTA5 04069","18","19"
"8600000US04071","ZCTA5 04071","59","81"
"8600000US04072","ZCTA5 04072","252","164"
"8600000US04073","ZCTA5 04073","502","224"
"8600000US04074","ZCTA5 04074","1280","411"
"8600000US04076","ZCTA5 04076","6","9"
"8600000US04079","ZCTA5 04079","0","10"
"8600000US04083","ZCTA5 04083","91","69"
"8600000US04084","ZCTA5 04084","55","47"
"8600000US04085","ZCTA5 04085","0","10"
"8600000US04086","ZCTA5 04086","238","115"
"8600000US04087","ZCTA5 04087","0","10"
"8600000US04088","ZCTA5 04088","2","4"
"8600000US04090","ZCTA5 04090","165","154"
"8600000US04091","ZCTA5 04091","0","10"
"8600000US04092","ZCTA5 04092","335","183"
"8600000US04093","ZCTA5 04093","30","41"
"8600000US04095","ZCTA5 04095","4","6"
"8600000US04096","ZCTA5 04096","289","231"
"8600000US04097","ZCTA5 04097","79","64"
"8600000US04101","ZCTA5 04101","607","218"
"8600000US04102","ZCTA5 04102","834","212"
"8600000US04103","ZCTA5 04103","1434","339"
"8600000US04105","ZCTA5 04105","441","104"
"8600000US04106","ZCTA5 04106","823","308"
"8600000US04107","ZCTA5 04107","204","136"
"8600000US04108","ZCTA5 04108","0","10"
"8600000US04109","ZCTA5 04109","0","10"
"8600000US04110","ZCTA5 04110","0","10"
